customer_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
C00017,1.0636483279508193,3.8210134118027876,2.2970398366347236,-0.5240407587100774,-1.1595128462123612,0.846818756389372,-1.102452769304909,-1.0259298130957222,-0.5605928589746757,1.2711687512000027,-1.4846626281422202,0.631630816487754,-0.21214271786843,1.1363495489026307,0.7994264150637798,1.1017579601661622,-0.6775669267045452,-0.29870164447708314,-2.000854776383284
C00018,-2.717357780264632,-1.4830603655367425,-1.3309172201916375,-0.05677915515145906,-1.2628004945832292,-1.3715113410033997,-0.9143910411524924,-4.588276318906282,0.8036263569228963,-0.7105962998398142,2.8722525667486742,-1.2491027505601588,4.233619885777973,0.21053473448938467,-2.9043149325302027,-0.260467968597161,-0.2926135847029765,0.851504935167422,-0.45578365839155843
C00019,2.240111127852131,3.1602368257291795,0.3545773269912416,1.990792699070963,1.1491589303870544,1.3596590176959844,-0.18182719540440018,0.6843597957884716,0.43415107882544085,-0.6396796703382924,0.23652266976531133,-0.35205131554395913,0.2342705441824744,-0.005634787722105755,1.046394744830981,-0.07184090783742716,-0.5097398555553582,0.74801128423477,0.8321517156249602
C00020,1.6521507062203644,-0.9838697403228416,0.25041735040194113,-1.592025419528442,0.7061609906848861,1.3484019997672552,-0.6474503418885096,0.853468401195609,-0.9078725272366296,-1.4397168153957849,-0.40412888064942903,-0.4412174626161892,-1.2625238661548686,-0.010449767559852835,-0.030602895803847275,-1.447464461055765,0.16325207500101308,-0.8761549801636573,0.49627546786346965
C00021,0.05565349358744045,-2.46718878530511,0.28947339590420224,-1.2849356616594199,0.15153250384808156,-2.0501590651938533,-0.2053074065839524,0.8957587043951383,0.19249790306656092,1.0707090016176917,-0.9802635108724517,0.07054300128482091,-1.388944619150184,-0.288723185828239,-1.1286874410286512,-0.8226577667454933,-0.8061715925673149,-0.3217346619501452,1.0300162701484432
C00022,-2.336878853563904,-2.3241180846837306,-0.7724161007643359,-1.3412108630798558,-1.3769430025902674,-1.948476184893259,-0.41188498293578096,1.6809803634467888,-0.5160697407270092,1.816378047013489,2.0579705956620757,-0.05375662273878345,-0.18079600707976062,-1.0347871373390132,-0.4723143002906381,0.16875001276923843,-0.48298048017179146,-1.112344460647029,0.870874406860847
C00023,1.5183327001815596,-0.042869684743873177,-0.6774132211294815,-2.0197849058635002,1.528477923351818,1.3473410983474352,-0.7660040379587088,-0.4857997629297126,-0.2207202031862383,-1.2135202396309726,-0.9459686613051831,0.47588441208566507,-0.35249434309200556,1.1213404074541309,0.21448625890045223,-0.2630032370947664,0.6565726369846497,-0.3532664474085839,0.8663637716851019
C00024,1.0764633260270142,1.131387281982371,-1.3299891989536687,-1.842087280981537,-2.2744270415853842,0.7196516716084862,-2.7801411578635316,-1.3269530694896452,0.13321608249993014,1.11895654811484,1.027372154115159,0.7871724027754664,2.9123443320299045,-0.4033384029992574,-0.3254612417352666,0.8602309941907813,1.0670584865630717,-1.0232563667517052,0.5828486218881566
C00025,-1.3368548582260658,3.6383994014377348,-1.411064101016615,1.3913017645899635,2.612260423319846,1.4474787428551774,-1.011800350219552,-2.590143884247168,-0.06151398299988795,0.2845755370124998,-0.09890815685293773,2.10859311126866,0.3828728766451545,2.5680621206713945,0.8332762508385114,0.2796726286736249,-0.19374632213163998,1.2698354519811021,1.3890174087866645
C00026,2.376364920478634,-0.356764996204336,1.1052074607200044,-0.10990734098666752,-0.015757264099842842,-1.4796164942681855,-0.6677684498861811,1.2657958654893815,-0.1614855843986673,-1.2685334980098537,1.6646992299689332,0.9461496990164903,0.5153751830188327,-1.0959790046217246,-1.1264210901893021,0.22710166067094809,-0.02192425367127435,0.7845134275564732,-0.5554743881701322
C00027,0.5895652087813372,-2.3190212033475115,1.4892998730296827,-1.0661129356625736,1.0774226269098992,1.2472934585434194,-0.7039188306243699,0.567449159409829,0.3472139723996202,-0.44672244694144375,1.6583162675441845,-0.7433887469143586,-0.4652907357528429,-0.6299707170911011,0.7910741107471767,0.9701341813191793,1.6694737668711017,0.4613249148449645,0.20978556425475645
C00028,-0.8581206091567063,-3.3389578136116493,-1.57838973857666,2.1451609325926277,0.35279118159885725,0.609084968957198,-1.892359975571141,-0.23411539906385065,0.30440142603466797,2.859821213453931,1.4671570937701266,0.05619115179722049,1.0398192760174758,-1.7263503847645019,0.3002515207408852,0.8598317193636921,0.24346818921081206,-0.3830929596216821,-0.31352428175856273
C00029,1.9331791389016861,2.0122757557174205,-1.6208205887398663,1.4210306937538677,-1.7185734764509613,-1.3259378301479936,-0.40129523463972994,0.24223749714263484,-1.5634278462081423,-0.31910467040839624,-1.5375583542322249,0.7137561558742463,1.5546513005749998,0.7599878049327762,1.800397140986273,0.9354500869735096,1.158434346640549,-0.9072889641579595,-0.36634742835406087
C00030,0.9388721165159007,-0.7845984368592822,-1.1072611061025968,-1.3179511939140243,-0.29682186761331375,-1.2660629970933466,-1.096343297614113,-0.470958733934427,1.3572815671280105,-2.824840125806464,1.2768344956222557,0.31248641332426397,-0.11329272746542336,0.14843362808411717,0.9183467275296218,-0.28038858841974157,0.5606954728257986,0.3217059462981824,1.6213509781763473
C00031,1.7379782531180261,-0.37824529072229646,-1.0064019948309884,-1.8471439320018765,-1.6088639752957798,1.7046001733039617,0.7238062767667351,1.0979297777755326,0.04774497191472382,-0.41489302122023597,-0.5347116235319099,1.6911054043819311,-0.4379396242935328,-0.09179097203611201,0.7794041230395755,-0.15461354593088375,-0.37037863750832817,0.2502844279086253,0.7849499206605622
C00032,-0.26504691637170186,4.799025850553874,-1.7393642709989794,1.3609726178714279,-1.5272082262014524,-1.6456097157352951,0.5985721466132151,1.0935497293679324,-1.2511800208371022,2.0180805697076223,0.029048264995293293,-0.2561700400249127,-0.030566756109418034,2.0186289605509296,-0.5266628644926163,0.2092459681110197,0.2320391030296127,-0.8622023546478713,-0.7282197397958063
C00033,0.536107562289178,-0.0818098931594726,-0.36090305932615274,2.4885987793349096,0.35478131777693583,-1.312651167446939,-0.17352325973213567,1.4611041993370215,1.1175752500071225,-1.622968896515841,1.3752760173919123,0.1520458353129447,-0.7873988207267902,0.24102870638947899,-0.4854697874332569,-1.7480624592383418,-0.06544672861077379,-1.2952050314987973,-0.33977106960809467
C00034,-0.3823414638489765,1.3326943512493477,-1.4068734387410784,-1.573336192861071,-1.1302439784879295,0.8023833259359685,-0.6929411370562117,-1.8881629052163549,0.9184136964330385,2.274842756859411,-0.6066573239708025,2.288817248792166,-2.412794450721886,-1.428574775303922,-1.28321501662578,-0.5054612170425214,1.882937603300351,-0.06296854128506461,0.3209971248808031
C00035,1.8593870933858434,0.9414755976065511,-0.5851901209290313,-1.1089851698932398,0.8687590119429205,1.3389305599170636,-0.46104372514704434,0.075088553252373,-1.9904559924497676,-0.6690979724178755,-0.831778532185596,0.2679131009051168,-0.1061334112183926,0.6498925764118789,-1.5245607269589345,-1.2778655750236683,-0.8844972578053972,-0.5241984384352804,-0.7721961822474533
C00036,0.16346064128272642,-1.9836048081386446,1.7665989682333894,0.12490776741876287,-1.2950603623399017,1.6138449759259224,0.5277436135032841,-0.035069924443420386,-0.22691699106749136,-0.42820880093795394,0.3114830641228362,-0.5679078025249336,-0.666581887327111,-1.28491082176185,0.027099725877926667,-0.3192743392382629,-0.2468948594850965,0.06560785926727289,-0.9019652569599386
C00037,1.3644765382214605,1.521129547677217,-1.8026969497958976,1.6919093993967649,0.7591319640664909,-1.515876494251239,-0.6625382611636089,-0.7340544347767713,-1.287899847912509,-0.7455214795315781,1.0721692360410693,-1.044929021087644,1.6064772339480229,0.37208399721205887,0.26766896043596805,-0.5077509471011569,-0.3005881792078216,0.07649008239369821,-0.219293168223898
C00038,-0.2137016503704189,-2.0645803403442815,-0.7564265386900434,-1.2371400622556503,-1.6444856208712886,-0.9809867787767959,1.5346267715755608,-1.0887140668366562,0.15069805631465527,-1.067905035081597,0.015090106874384269,-0.6389493430620532,-1.0689585095189214,0.31669490577189524,0.6917355600051042,-0.6206931290882632,-0.12346422608548588,-0.35275764693457357,0.305832959624152
C00039,-0.7087462184385445,4.50621886427602,3.2187254679552915,-0.0874088837229196,-1.0107804421537114,0.7417250815636299,-0.7320390308284469,-1.8609802392885404,-0.5797587052282236,3.5467175936201096,-0.15613406703812593,2.753406309461405,-0.7642872789232161,0.5177719752180496,-1.2650068221120545,0.3247704214170413,1.471996025324739,0.9585584696110946,-0.19986926847046602
C00040,2.519886951382128,3.8749522823430045,-1.774544031285767,1.2358537278438562,1.938964316569129,1.5069208939617906,0.6311592560076437,0.27032941439857433,-0.6036096483690417,-0.6025065276175818,-0.9781911105841102,-0.17505359575293625,0.8620577126595272,-0.5090824243731709,0.606451311470673,-0.12575178385012475,-0.8801189577131131,0.7007746122676003,0.3842321106913678
C00041,-0.055388375831077696,0.05309207422098298,-2.314173670422091,1.7175537072344873,0.9419252781315919,-2.144616201442657,-0.6354729244550722,-0.6705917683403724,0.5857402582120164,1.6957536544843779,-0.8652220625470102,1.7228909917463529,1.583262054885046,-2.087945935634498,0.5938053700286519,-1.1990771034769143,-0.1116284673561128,0.2796356933273371,-0.6262451865745169
C00042,0.35296183075660525,-0.10945855994478784,-2.0427636387863326,1.6587667835513296,-1.18879634300167,-0.9635056387487839,0.36010096456861956,-0.9661963770305899,-0.876400943049873,-0.9994934444743526,-0.14618786261194003,0.8626707798408286,1.6044737633807291,1.0528638882212802,0.9156860092737168,1.098733574437925,-0.3870565425654,0.2954228589106198,-0.07659069600714319
C00043,-1.5790659253039077,-2.0666890609216315,-2.4006562467783246,1.6736757945337934,0.7284643213560829,-1.9716038672487817,-0.5878627592400602,0.8912005772140736,0.35839501273704677,1.1504769118077427,-0.6062105592900513,0.01106965367928716,0.5496746568136863,-0.11991066094208512,-0.2978388441615539,-0.05265257241496443,0.528538842745722,1.1305200980462498,-0.2850603262040944
C00044,2.97731399559575,0.9658651614110085,0.6272914501666415,2.3320333594354743,-1.7067526773658594,-1.669920171553257,-0.7078688923326735,0.5456419653844651,-0.8299100549250983,0.5684644621245238,-0.11743592598878248,-0.47261137824351485,0.5881358333309946,0.016964312997653157,-1.5625731642268907,0.7891524788113148,1.154110684096301,0.0719672520679925,-0.015469224035249002
C00045,-5.890576654233648,1.1779305558964877,2.9519459762680524,-0.7822975166832835,1.157715005175007,1.7731649450153175,4.646439298301235,-1.4698276733220874,2.0784968353514657,1.3796242509061214,-2.0515746552693965,-1.7578609155227194,-0.10387342188770962,-0.5787855128236435,-0.8034652687836291,-1.921080309723392,-0.2712155160775719,-0.9102168165410144,2.42720908963385
C00046,-1.6191236529458535,-2.918538412397459,-1.4105139348476612,-1.5800298209750392,-1.141049603428905,1.237118911599466,-0.9662823309835342,-1.8768222713588267,-0.6701260355418547,0.19300086507583633,0.6222802196582213,0.2534458219743569,-1.6537140843614004,-0.8200565092478432,1.5853043047681485,1.7306938468007782,-0.6583960675885941,0.9524696009503999,-0.2483333203224174
C00047,-1.9206252724530808,-0.8615607431484223,2.150687822914158,-0.8778574108470303,0.9204163841764054,-2.375069062358057,-0.8010058929423327,-1.7868069949818866,0.08253293424088924,1.5407549954183157,-0.8492873297788367,-0.30472558055007476,-0.12143248476399873,-1.9496898405166156,0.8411483989284083,-1.0905245504527408,0.26567148518365913,-1.0908475102598814,0.9181717424753952
C00048,0.9138213799374107,2.687316255619647,1.7488055437138559,2.2520801921072415,1.8587839149904688,1.3427892930994838,0.04988102731690883,0.12325031950853824,-0.5583026488841817,0.3353958614797005,0.5409407160605001,1.0627222545612762,0.33057058160342967,-0.4372376964460507,-0.8191335415384804,-0.27083911245107156,-0.7640235586622696,-1.0299094463759249,0.287022141230038
C00049,3.6377966273130795,3.8119379750478317,2.9430007931089026,2.5540657855868467,-1.6230098420295924,-1.5555194130847803,0.6127502964068201,0.819537753364461,-0.42357637625007843,0.7871793337622167,-0.9854627984950007,-0.11641477857232772,-0.19654127970059834,0.19468060684569397,-0.1778550069472078,2.644990330122,0.4450845387391843,1.2887887475675732,0.3033129012110693
C00050,-1.3547093675203046,-2.4908232697709614,-0.20254083963598143,-0.8723312755993922,-2.2907888499530045,-0.9654318333202476,1.832090914881523,-1.839877093484846,-1.1739587805613523,0.4205106130117538,0.9015671314572784,0.8151096576705943,-2.1715740998466333,-0.14845980854721225,-1.2832091198355033,-1.81374702421987,-0.285694701777649,-1.159102304964751,0.279411362396117
C00051,1.427710596618751,-0.07583278948763408,-0.6605791912377733,1.9018568100428557,1.392622566026672,1.4559377571598844,-0.8724836618003048,0.908034462741226,0.6167213118505475,-1.2329096100536872,0.049502785416595876,0.6512763471512903,0.2652946616287442,0.12188895375706889,0.5437371228010264,0.0671442648990071,0.5278682277040418,-0.1371539668338323,0.42511530910219997
C00052,0.25449910558322075,-0.005803842938346316,-1.515235038636056,-1.9777443074795302,1.3824795680194082,1.472346959478787,0.2448933480030764,0.9395356466024293,0.8438061707251221,-0.7370867760612841,0.7608965676154245,1.3701005367867327,1.0345248756616965,-1.1933586638314988,0.302398728832144,-0.2693256805096544,1.094455101949937,0.6025579671876166,0.3802466998681342
C00053,-0.127702649625812,-0.35428840234159603,-1.5582622439986251,-1.0227122110970117,1.3000988524288999,1.0628001307427226,-0.45888951825759106,-0.48670651585895647,-1.1926755072134254,1.1710447902048993,1.4907812517504782,0.416612962437856,-0.22583336758126393,-1.234989943694495,0.20857203073985564,1.4505349911505707,0.180960447991768,-0.44408716010001886,-1.759228562713573
C00054,0.4903017704815143,-2.508515291168133,0.5248211917877463,-1.2024852235379793,-1.0206134862424374,1.7789588188984267,0.8387214604451826,-0.7030574910928599,-0.4026309992535693,-1.1267569198114973,-0.4698257502632612,-0.6542192218166772,0.5216517531073516,-1.7232718216817704,0.6768677103860447,-0.4749600014116783,0.3225331982296791,-0.6218536262479247,1.1154820094871356
C00055,0.9887885494393837,-0.8625837531640014,-1.0258480959037544,-1.6347269204898052,-1.2321006987665672,-0.6283266434230796,2.236650596073524,-0.6570135070708418,0.38757977369789126,-2.296409068538811,-1.0647777556838363,1.0305893385793803,1.250084858666668,-0.4446936360160542,1.5429056962416838,0.09813625274741741,-1.3419164059101263,-0.7856415456443168,0.49844345944451607
C00056,1.4241631232274392,2.886086301599976,2.641451887055113,0.43778179549741875,-2.1140473578998726,-1.7030274097268088,1.4063507257373618,-1.8345171324616363,1.033009810855791,1.3328369074334194,-0.35082838525421595,-1.1017625874787584,-1.4536564892791108,0.02876982739870985,-0.08517678034973179,-0.6047243711416439,0.42773200725895666,-0.6406162649434767,-1.1306818440411597
C00057,3.081474502287276,2.1945272876479938,2.9118762412508064,2.8031671858502603,0.8318930001035703,1.253219778724849,0.5210081447534679,0.5905564585992246,0.33413990411323136,0.6643167135928717,1.056956404291082,-0.5980426567053427,-1.4198395033210118,-1.0560607838464506,0.7427592923985237,1.3611950457239903,-0.2665287651417234,0.8507043999838445,0.5527072939206921
C00058,-2.5242659938294416,-0.4770606296240117,-1.225277559041757,-0.7582144626120866,-0.08787519198815373,1.4849780012792382,0.43838737133451045,-1.8065193844619842,0.5117521088910709,1.0405784390930446,-0.131885837716419,2.0528284960586967,-0.711870952613202,0.5431735919190819,0.24178930338304902,-0.2966145498911148,-0.14538616408440286,1.5169125290638592,-1.2387079411427548
C00059,1.57779380742825,2.8705143574120187,-1.70027620204988,1.5489141890915108,1.584101719132721,1.355876288834434,0.020416960977226645,-0.25023681319585134,-0.1086718859124843,-0.22266353596073568,-0.11834888178013199,-0.2953095086136246,-1.0633829023310732,0.6013136584664793,0.11544633866950246,-0.5370962161446249,-0.758341620205206,0.5083317288565816,-0.019504152450848827
C00060,-0.9594788399704365,0.14915935357376686,0.3070375793989048,3.088066702677759,-1.5783658681883983,-0.8153536089873308,3.969955873536788,-2.1362728034992893,0.7053029699104311,2.711604692472786,1.9680800881931046,0.47165078953786116,-1.6017106892477517,-0.35773901906487515,0.20666313858860189,-0.4001220413892237,0.18459795648815328,0.5569051346080297,1.3006498129467206
C00061,-0.770097724740824,-2.360355768719515,3.9468300316555,0.7413823523049319,-1.4122872521093566,-0.8162418217490446,0.9078019431827578,-2.9353059299193394,-0.05446805585106155,-2.0197275749430545,0.27946881877461477,-0.6166227076267367,1.9421703821416532,1.124059213033943,0.3798640070551551,-0.2104003575952536,0.04056165556112277,0.20755310765091106,-0.6180494905588707
C00062,0.658621316429561,1.341503902077175,-1.3211422981432328,1.6570428334943879,-0.04315887028996312,1.6218891623892497,-0.2456251997862575,1.945983658651126,-0.24973654719719418,-0.21706194837122916,2.1531659232658433,-0.4006160830957086,1.47369424655853,1.3631844518095626,1.5993457440717016,0.2463102753846648,-0.07649491320793886,-1.27513627412167,0.031290733382980294
C00063,1.576931336578317,0.5313687335624667,-0.7883093073608697,1.7575189029779996,0.7502605121979075,1.5584305245170729,-0.1712851050858905,1.906321301105051,-0.4294333664746705,-0.16897882649961599,1.2093454406235227,0.2657856400007112,1.3132048075421574,0.66177476598085,-0.08707541674853411,-0.3213972957556547,0.4382590031113806,-0.32289941760814206,0.24892046231724052
C00064,-0.36511250453629424,-1.2289444063547708,-1.4150684459507554,1.7579394294122441,-0.7998176984951567,-1.6415896268193788,-0.5605695430541557,1.2747500787061044,-1.0741477482736446,1.2180981210855364,0.1317402933296325,-0.3799771721502747,0.3586073418083084,2.2151377582162,0.6631653293716125,0.5580055969240514,-1.3906483734131092,0.0712903913190011,0.9858602061126974
C00065,-1.8422526552881964,1.0890186098394503,4.321811121953935,3.69533211801185,0.6093645322823936,1.2654842244546531,-0.9878373025236794,-3.578790157039884,0.9417844291449952,-0.3372594881279635,2.041174198524263,-1.7596060669130356,-1.3593977501892172,1.7166651982784924,0.9912434193262574,-2.177297367188015,0.22436286805104125,0.3078097176887963,0.6228362333637426
C00066,1.574039333423531,-1.6651051186984924,-0.6288845462116914,1.8513521148094292,-0.043672998833753675,0.8846624399349424,-2.3583087869044537,0.19881414348378484,-0.16839577803284683,0.02354489252146082,-1.581131266153662,-0.22155132205858322,0.9501918176806206,0.6031130340020611,1.6208823412839244,-0.627671839459723,-0.5159070847790913,0.17445371536349905,0.7374889946247092
C00067,1.464638017799242,-1.3936552368849695,0.60297190476009,-1.362123170261766,0.6204983702372254,0.536193938720685,-1.1296900945662025,-0.10914846361572089,1.784465735628969,0.8795388081079859,-1.271271772816263,-0.5945213859732408,0.1456715686258256,-0.6700922208337879,1.0446762980697872,-0.8632097253396944,-0.5857730536626756,-0.7512709494607024,0.1707540390691365
C00068,-0.7590694031696554,-2.0693460021883574,-0.8455971973221271,-1.8433428415124065,0.30652175618514155,0.6639896261597867,-0.873550729010022,-0.2814238164763719,1.043301959219169,1.3220899958765029,-0.4326998061770557,-1.9203994285889343,2.046244066267818,1.5934267160260565,-0.627889225293918,0.3303756326606337,-0.9620688229329326,-0.36515410836635026,0.021814786584661218
C00069,0.10277466266379642,-0.05868338186899913,-1.8088430079045654,2.0713226456747718,-0.4089603060935226,-0.9928849616857056,2.4637891239452365,-0.7150849532442178,1.185895459739635,-0.3891337911651362,-1.05379405859697,-0.17217973695987568,0.48181634404185175,-0.3320723447964415,-1.8080892113804174,-0.5266784955862209,-0.038097461834508885,-0.46738458757746004,0.2810283528680998
C00070,-0.2312590878746378,-2.5503283658182516,-1.2876452312793585,2.209024791253237,-1.200368534579133,-0.8373592570235202,-0.15860578636882727,-0.8873376105548797,-0.7961713763982,-1.9594808500124592,-0.4010153981900422,1.1756331022055924,-0.0928171401291922,0.08750415030475762,0.8513262667614612,-0.5109010931732219,-0.08077306419655673,-0.025813268747260348,0.07561189808913102
C00071,-0.9410503100212725,-2.750618335562415,-0.08318148436794359,2.105313300961471,1.910719827039639,-1.789104111857737,0.22273911031687033,0.8398915966914843,0.3028066449067556,1.0679744767098296,-1.2826415952752717,-1.2569513456901387,0.5479888370935517,-0.09374997842516213,0.6335502669882047,0.5240872735676206,-0.28041719292266815,0.5488674490398892,0.3978971757362713
C00072,1.6571162069607253,-1.6892842783039572,1.6261222905233945,0.0555359404313918,-1.0277346275970791,1.6202913245990744,0.1374688201636403,-1.182113360114553,0.22053775419623517,-1.3978275288097652,-0.9851082071256226,-0.5297913149711445,-1.1917363815367807,0.2852086535353516,-0.6446419840682649,-0.5482248092259899,-0.579488938533092,0.34556752428183035,-0.628863634749063
C00073,1.3312348886210317,1.7590871791188079,-0.9963881668973638,-1.1622984229752578,1.2450278361194311,1.4672498073983467,0.6049532904864262,1.248385005805257,-0.8600245234898508,-0.25199093459940963,-0.0284848219425285,-0.019603451994416356,-0.7159611833157324,0.11102516082938983,0.15513049336855192,-0.3621987700154894,-0.5152371168401012,0.21469128163519705,-0.749949938313614
C00074,-9.937280615786689,2.243540273657017,0.2877281866391405,-0.2706362391469959,-1.3689852940500238,-1.5859526516107163,-1.6199174642822807,-0.45035914611453753,-1.2479799259021571,-2.751610437688399,2.7784295603549536,-3.2353372140573313,3.8725505538960063,-3.026037460833221,-0.502683887916597,-0.5075594429405574,-1.1153181182632768,-0.8950018396997838,-1.7422391140916846
C00075,2.4566613960754986,0.32776502546053066,-0.26839331350031825,-0.6394421302303432,0.46011991694223786,-1.321995900537615,0.3081733188680036,0.2546196222911335,-0.4336164165210172,-0.6871563302076635,1.4727881174122086,0.21355118255192237,1.6783140108093404,1.0565636758988743,-0.7398314907631287,-0.11445844495850371,-0.23851535594451706,-0.8928318200063988,-1.2736952022620143
C00076,1.6593528524794212,-0.3595282086951155,-1.6949309214409167,1.9389741333222992,1.3037941563358981,1.4155491549253134,-0.37447563962786923,0.02504139882301518,0.08848051469673988,-0.12830074548427792,0.4722283147016453,0.6182250948536834,-2.005860750055812,-0.678662788813265,-0.042896084912416095,-0.09937169576587766,0.649167717784801,0.12905550593427664,-0.04352576547206335
